Time,Open,High,Low,Close
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37385.0,37390.0,37385.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:21,37390.0,37390.0,37390.0,37390.0
