Time,Price
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:07,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:10,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:11,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:12,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:13,37385.0
2025/03/27 12:18:15,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:16,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:31,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:34,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:36,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:42,37385.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:49,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:18:55,37390.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:07,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:20,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:31,37385.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:40,37390.0
2025/03/27 12:19:50,37390.0
2025/03/27 12:19:50,37390.0
2025/03/27 12:19:50,37390.0
2025/03/27 12:19:50,37390.0
2025/03/27 12:19:50,37390.0
2025/03/27 12:19:50,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:52,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:19:59,37390.0
2025/03/27 12:20:00,37390.0
2025/03/27 12:20:00,37390.0
2025/03/27 12:20:00,37390.0
2025/03/27 12:20:01,37390.0
2025/03/27 12:20:01,37390.0
2025/03/27 12:20:01,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:02,37390.0
2025/03/27 12:20:07,37390.0
2025/03/27 12:20:07,37390.0
2025/03/27 12:20:07,37390.0
2025/03/27 12:20:07,37390.0
2025/03/27 12:20:07,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:08,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:24,37390.0
2025/03/27 12:20:31,37390.0
2025/03/27 12:20:31,37390.0
2025/03/27 12:20:31,37390.0
2025/03/27 12:20:31,37390.0
2025/03/27 12:20:31,37390.0
2025/03/27 12:20:32,37390.0
2025/03/27 12:20:32,37390.0
2025/03/27 12:20:32,37390.0
2025/03/27 12:20:32,37390.0
2025/03/27 12:20:32,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:33,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:40,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:20:45,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:03,37390.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:06,37385.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:07,37390.0
2025/03/27 12:21:08,37390.0
2025/03/27 12:21:08,37390.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:08,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:10,37385.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
2025/03/27 12:21:19,37390.0
